name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,2200011,,3188,100022,,,,,,connector with poi,-1,"LINESTRING (108.925344 34.266994 ,108.92799053826084 34.26801527913044)"
,2200012,,3233,100022,,,,,,connector with poi,-1,"LINESTRING (108.9262625 34.266002 ,108.92799053826084 34.26801527913044)"
,2200013,,3235,100022,,,,,,connector with poi,-1,"LINESTRING (108.9268327 34.2663304 ,108.92799053826084 34.26801527913044)"
,2200014,,3236,100022,,,,,,connector with poi,-1,"LINESTRING (108.9264875 34.2663532 ,108.92799053826084 34.26801527913044)"
,2200015,,3237,100022,,,,,,connector with poi,-1,"LINESTRING (108.926168 34.2662654 ,108.92799053826084 34.26801527913044)"
,2200016,,3238,100022,,,,,,connector with poi,-1,"LINESTRING (108.9267395 34.2665574 ,108.92799053826084 34.26801527913044)"
,2200017,,3239,100022,,,,,,connector with poi,-1,"LINESTRING (108.9272907 34.2662632 ,108.92799053826084 34.26801527913044)"
,2200018,,3240,100022,,,,,,connector with poi,-1,"LINESTRING (108.9264379 34.2697617 ,108.92799053826084 34.26801527913044)"
,2200019,,3241,100022,,,,,,connector with poi,-1,"LINESTRING (108.9263314 34.2689274 ,108.92799053826084 34.26801527913044)"
,2200020,,3242,100022,,,,,,connector with poi,-1,"LINESTRING (108.9263238 34.2692581 ,108.92799053826084 34.26801527913044)"
,2200021,,3243,100022,,,,,,connector with poi,-1,"LINESTRING (108.9260925 34.2690512 ,108.92799053826084 34.26801527913044)"
,2200022,,3253,100022,,,,,,connector with poi,-1,"LINESTRING (108.9253708 34.2692765 ,108.92799053826084 34.26801527913044)"
,2200023,,3254,100022,,,,,,connector with poi,-1,"LINESTRING (108.925828 34.268967 ,108.92799053826084 34.26801527913044)"
,2200024,,3255,100022,,,,,,connector with poi,-1,"LINESTRING (108.9263153 34.2672539 ,108.92799053826084 34.26801527913044)"
,2200025,,3256,100022,,,,,,connector with poi,-1,"LINESTRING (108.9264085 34.2675304 ,108.92799053826084 34.26801527913044)"
,2200026,,3257,100022,,,,,,connector with poi,-1,"LINESTRING (108.926681 34.2673313 ,108.92799053826084 34.26801527913044)"
,2200027,,3258,100022,,,,,,connector with poi,-1,"LINESTRING (108.9268152 34.267053 ,108.92799053826084 34.26801527913044)"
,2200028,,3259,100022,,,,,,connector with poi,-1,"LINESTRING (108.9261711 34.2670423 ,108.92799053826084 34.26801527913044)"
,2200029,,3260,100022,,,,,,connector with poi,-1,"LINESTRING (108.926828 34.2668084 ,108.92799053826084 34.26801527913044)"
,2200030,,3261,100022,,,,,,connector with poi,-1,"LINESTRING (108.9262089 34.2668049 ,108.92799053826084 34.26801527913044)"
,2200031,,3270,100022,,,,,,connector with poi,-1,"LINESTRING (108.9255166 34.2659002 ,108.92799053826084 34.26801527913044)"
,2200032,,3309,100022,,,,,,connector with poi,-1,"LINESTRING (108.9258916 34.2706061 ,108.92799053826084 34.26801527913044)"
,2200033,,3343,100022,,,,,,connector with poi,-1,"LINESTRING (108.9253365 34.2672499 ,108.92799053826084 34.26801527913044)"
,2200034,,4108,100022,,,,,,connector with poi,-1,"LINESTRING (108.9297648 34.2664673 ,108.92799053826084 34.26801527913044)"
,2200035,,4122,100022,,,,,,connector with poi,-1,"LINESTRING (108.9296289 34.2667524 ,108.92799053826084 34.26801527913044)"
,2200036,,4123,100022,,,,,,connector with poi,-1,"LINESTRING (108.9296308 34.2669718 ,108.92799053826084 34.26801527913044)"
,2200037,,4124,100022,,,,,,connector with poi,-1,"LINESTRING (108.9296231 34.2671865 ,108.92799053826084 34.26801527913044)"
,2200038,,4125,100022,,,,,,connector with poi,-1,"LINESTRING (108.9296326 34.2675753 ,108.92799053826084 34.26801527913044)"
,2200039,,4126,100022,,,,,,connector with poi,-1,"LINESTRING (108.9295643 34.2679138 ,108.92799053826084 34.26801527913044)"
,2200040,,4127,100022,,,,,,connector with poi,-1,"LINESTRING (108.9291338 34.2671912 ,108.92799053826084 34.26801527913044)"
,2200041,,4128,100022,,,,,,connector with poi,-1,"LINESTRING (108.9287177 34.2686282 ,108.92799053826084 34.26801527913044)"
,2200042,,4129,100022,,,,,,connector with poi,-1,"LINESTRING (108.9284944 34.2685388 ,108.92799053826084 34.26801527913044)"
,2200043,,4130,100022,,,,,,connector with poi,-1,"LINESTRING (108.9291064 34.2687758 ,108.92799053826084 34.26801527913044)"
,2200044,,4131,100022,,,,,,connector with poi,-1,"LINESTRING (108.929123 34.2685923 ,108.92799053826084 34.26801527913044)"
,2200045,,4132,100022,,,,,,connector with poi,-1,"LINESTRING (108.9291256 34.2683487 ,108.92799053826084 34.26801527913044)"
,2200046,,4133,100022,,,,,,connector with poi,-1,"LINESTRING (108.9291528 34.2690094 ,108.92799053826084 34.26801527913044)"
,2200047,,4134,100022,,,,,,connector with poi,-1,"LINESTRING (108.9292035 34.2693002 ,108.92799053826084 34.26801527913044)"
,2200048,,4135,100022,,,,,,connector with poi,-1,"LINESTRING (108.9299038 34.2691893 ,108.92799053826084 34.26801527913044)"
,2200049,,4137,100022,,,,,,connector with poi,-1,"LINESTRING (108.9298899 34.2694436 ,108.92799053826084 34.26801527913044)"
,2300000,,52,100023,,,,,,connector with residential,-1,"LINESTRING (108.9343114 34.2684316 ,108.93338981502465 34.26789187389165)"
,2300001,,56,100023,,,,,,connector with residential,-1,"LINESTRING (108.9336483 34.26843 ,108.93338981502465 34.26789187389165)"
,2300002,,208,100023,,,,,,connector with residential,-1,"LINESTRING (108.9307495 34.2696348 ,108.93338981502465 34.26789187389165)"
,2300003,,213,100023,,,,,,connector with residential,-1,"LINESTRING (108.9330656 34.2685511 ,108.93338981502465 34.26789187389165)"
,2300004,,214,100023,,,,,,connector with residential,-1,"LINESTRING (108.9319381 34.2680379 ,108.93338981502465 34.26789187389165)"
,2300005,,246,100023,,,,,,connector with residential,-1,"LINESTRING (108.9319715 34.2687903 ,108.93338981502465 34.26789187389165)"
,2300006,,253,100023,,,,,,connector with residential,-1,"LINESTRING (108.9305547 34.2663772 ,108.93338981502465 34.26789187389165)"
,2300007,,299,100023,,,,,,connector with residential,-1,"LINESTRING (108.9343717 34.2672484 ,108.93338981502465 34.26789187389165)"
,2300008,,662,100023,,,,,,connector with residential,-1,"LINESTRING (108.9317469 34.2700574 ,108.93338981502465 34.26789187389165)"
,2300009,,663,100023,,,,,,connector with residential,-1,"LINESTRING (108.9307598 34.2700086 ,108.93338981502465 34.26789187389165)"
,2300010,,3521,100023,,,,,,connector with poi,-1,"LINESTRING (108.9353393 34.2690132 ,108.93338981502465 34.26789187389165)"
,2300011,,3523,100023,,,,,,connector with poi,-1,"LINESTRING (108.9339038 34.2694425 ,108.93338981502465 34.26789187389165)"
,2300012,,3524,100023,,,,,,connector with poi,-1,"LINESTRING (108.9346945 34.2688314 ,108.93338981502465 34.26789187389165)"
,2300013,,3525,100023,,,,,,connector with poi,-1,"LINESTRING (108.9344654 34.268512 ,108.93338981502465 34.26789187389165)"
,2300014,,3526,100023,,,,,,connector with poi,-1,"LINESTRING (108.9344564 34.2686126 ,108.93338981502465 34.26789187389165)"
,2300015,,3527,100023,,,,,,connector with poi,-1,"LINESTRING (108.9344534 34.2687758 ,108.93338981502465 34.26789187389165)"
,2300016,,3537,100023,,,,,,connector with poi,-1,"LINESTRING (108.9351224 34.2692562 ,108.93338981502465 34.26789187389165)"
,2300017,,3551,100023,,,,,,connector with poi,-1,"LINESTRING (108.9325743 34.2703503 ,108.93338981502465 34.26789187389165)"
,2300018,,3552,100023,,,,,,connector with poi,-1,"LINESTRING (108.9318347 34.2702655 ,108.93338981502465 34.26789187389165)"
,2300019,,3553,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312603 34.2695573 ,108.93338981502465 34.26789187389165)"
,2300020,,3554,100023,,,,,,connector with poi,-1,"LINESTRING (108.9311172 34.2692955 ,108.93338981502465 34.26789187389165)"
,2300021,,3555,100023,,,,,,connector with poi,-1,"LINESTRING (108.9311357 34.2689878 ,108.93338981502465 34.26789187389165)"
,2300022,,3556,100023,,,,,,connector with poi,-1,"LINESTRING (108.9318319 34.2691148 ,108.93338981502465 34.26789187389165)"
,2300023,,3557,100023,,,,,,connector with poi,-1,"LINESTRING (108.9318268 34.2692882 ,108.93338981502465 34.26789187389165)"
,2300024,,3558,100023,,,,,,connector with poi,-1,"LINESTRING (108.9317866 34.2697235 ,108.93338981502465 34.26789187389165)"
,2300025,,3559,100023,,,,,,connector with poi,-1,"LINESTRING (108.9328048 34.2687865 ,108.93338981502465 34.26789187389165)"
,2300026,,3560,100023,,,,,,connector with poi,-1,"LINESTRING (108.9328505 34.2695671 ,108.93338981502465 34.26789187389165)"
,2300027,,3561,100023,,,,,,connector with poi,-1,"LINESTRING (108.9323708 34.2689209 ,108.93338981502465 34.26789187389165)"
,2300028,,3562,100023,,,,,,connector with poi,-1,"LINESTRING (108.9328067 34.2691798 ,108.93338981502465 34.26789187389165)"
,2300029,,3563,100023,,,,,,connector with poi,-1,"LINESTRING (108.9329217 34.269982 ,108.93338981502465 34.26789187389165)"
,2300030,,3564,100023,,,,,,connector with poi,-1,"LINESTRING (108.9324118 34.2701443 ,108.93338981502465 34.26789187389165)"
,2300031,,3565,100023,,,,,,connector with poi,-1,"LINESTRING (108.9324966 34.2699081 ,108.93338981502465 34.26789187389165)"
,2300032,,3566,100023,,,,,,connector with poi,-1,"LINESTRING (108.932362 34.2696217 ,108.93338981502465 34.26789187389165)"
,2300033,,3567,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312681 34.2699033 ,108.93338981502465 34.26789187389165)"
,2300034,,3568,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312709 34.2701864 ,108.93338981502465 34.26789187389165)"
,2300035,,3569,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312434 34.2704255 ,108.93338981502465 34.26789187389165)"
,2300036,,3570,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312747 34.2706757 ,108.93338981502465 34.26789187389165)"
,2300037,,3574,100023,,,,,,connector with poi,-1,"LINESTRING (108.9320818 34.2706131 ,108.93338981502465 34.26789187389165)"
,2300038,,3575,100023,,,,,,connector with poi,-1,"LINESTRING (108.9327254 34.2708283 ,108.93338981502465 34.26789187389165)"
,2300039,,4109,100023,,,,,,connector with poi,-1,"LINESTRING (108.9314685 34.2665063 ,108.93338981502465 34.26789187389165)"
,2300040,,4110,100023,,,,,,connector with poi,-1,"LINESTRING (108.9313832 34.2667445 ,108.93338981502465 34.26789187389165)"
,2300041,,4111,100023,,,,,,connector with poi,-1,"LINESTRING (108.9315046 34.2669969 ,108.93338981502465 34.26789187389165)"
,2300042,,4112,100023,,,,,,connector with poi,-1,"LINESTRING (108.9312808 34.267232 ,108.93338981502465 34.26789187389165)"
,2300043,,4113,100023,,,,,,connector with poi,-1,"LINESTRING (108.9303982 34.2672508 ,108.93338981502465 34.26789187389165)"
,2300044,,4114,100023,,,,,,connector with poi,-1,"LINESTRING (108.9302946 34.2674515 ,108.93338981502465 34.26789187389165)"
,2300045,,4115,100023,,,,,,connector with poi,-1,"LINESTRING (108.9302775 34.2677226 ,108.93338981502465 34.26789187389165)"
,2300046,,4116,100023,,,,,,connector with poi,-1,"LINESTRING (108.9302775 34.267928 ,108.93338981502465 34.26789187389165)"
,2300047,,4117,100023,,,,,,connector with poi,-1,"LINESTRING (108.9314458 34.2679138 ,108.93338981502465 34.26789187389165)"
,2300048,,4118,100023,,,,,,connector with poi,-1,"LINESTRING (108.9317928 34.2675565 ,108.93338981502465 34.26789187389165)"
,2300049,,4119,100023,,,,,,connector with poi,-1,"LINESTRING (108.9307535 34.2676536 ,108.93338981502465 34.26789187389165)"
,2400000,,198,100024,,,,,,connector with residential,-1,"LINESTRING (108.938414 34.2686087 ,108.93796492219023 34.26844598703169)"
,2400001,,1061,100024,,,,,,connector with poi,-1,"LINESTRING (108.9387881 34.2668115 ,108.93796492219023 34.26844598703169)"
,2400002,,1062,100024,,,,,,connector with poi,-1,"LINESTRING (108.9392045 34.2668587 ,108.93796492219023 34.26844598703169)"
,2400003,,1063,100024,,,,,,connector with poi,-1,"LINESTRING (108.9398825 34.2674146 ,108.93796492219023 34.26844598703169)"
,2400004,,1064,100024,,,,,,connector with poi,-1,"LINESTRING (108.9404 34.2674467 ,108.93796492219023 34.26844598703169)"
,2400005,,1065,100024,,,,,,connector with poi,-1,"LINESTRING (108.9404563 34.2671952 ,108.93796492219023 34.26844598703169)"
,2400006,,1066,100024,,,,,,connector with poi,-1,"LINESTRING (108.9401149 34.2669261 ,108.93796492219023 34.26844598703169)"
,2400007,,1067,100024,,,,,,connector with poi,-1,"LINESTRING (108.9401455 34.2664527 ,108.93796492219023 34.26844598703169)"
,2400008,,2413,100024,,,,,,connector with poi,-1,"LINESTRING (108.9395864 34.2706112 ,108.93796492219023 34.26844598703169)"
,2400009,,2414,100024,,,,,,connector with poi,-1,"LINESTRING (108.940185 34.2705569 ,108.93796492219023 34.26844598703169)"
,2400010,,2415,100024,,,,,,connector with poi,-1,"LINESTRING (108.9402108 34.2708187 ,108.93796492219023 34.26844598703169)"
,2400011,,2428,100024,,,,,,connector with poi,-1,"LINESTRING (108.9401161 34.2703066 ,108.93796492219023 34.26844598703169)"
,2400012,,2429,100024,,,,,,connector with poi,-1,"LINESTRING (108.9401233 34.2700634 ,108.93796492219023 34.26844598703169)"
,2400013,,2430,100024,,,,,,connector with poi,-1,"LINESTRING (108.9401233 34.2698311 ,108.93796492219023 34.26844598703169)"
,2400014,,2431,100024,,,,,,connector with poi,-1,"LINESTRING (108.9400947 34.2695879 ,108.93796492219023 34.26844598703169)"
,2400015,,2436,100024,,,,,,connector with poi,-1,"LINESTRING (108.9385184 34.2707526 ,108.93796492219023 34.26844598703169)"
,2400016,,2437,100024,,,,,,connector with poi,-1,"LINESTRING (108.939543 34.2703143 ,108.93796492219023 34.26844598703169)"
,2400017,,2438,100024,,,,,,connector with poi,-1,"LINESTRING (108.9387915 34.2704624 ,108.93796492219023 34.26844598703169)"
,2400018,,2439,100024,,,,,,connector with poi,-1,"LINESTRING (108.9384617 34.2706032 ,108.93796492219023 34.26844598703169)"
,2400019,,2440,100024,,,,,,connector with poi,-1,"LINESTRING (108.9389836 34.2707129 ,108.93796492219023 34.26844598703169)"
,2400020,,3522,100024,,,,,,connector with poi,-1,"LINESTRING (108.9356147 34.2687978 ,108.93796492219023 34.26844598703169)"
,2400021,,3531,100024,,,,,,connector with poi,-1,"LINESTRING (108.9358654 34.2691912 ,108.93796492219023 34.26844598703169)"
,2400022,,3532,100024,,,,,,connector with poi,-1,"LINESTRING (108.9357459 34.2693249 ,108.93796492219023 34.26844598703169)"
,2400023,,3533,100024,,,,,,connector with poi,-1,"LINESTRING (108.9357124 34.2691975 ,108.93796492219023 34.26844598703169)"
,2400024,,3534,100024,,,,,,connector with poi,-1,"LINESTRING (108.9354821 34.269207 ,108.93796492219023 34.26844598703169)"
,2400025,,3535,100024,,,,,,connector with poi,-1,"LINESTRING (108.9354147 34.2693426 ,108.93796492219023 34.26844598703169)"
,2400026,,3536,100024,,,,,,connector with poi,-1,"LINESTRING (108.9355694 34.2694908 ,108.93796492219023 34.26844598703169)"
,2400027,,3538,100024,,,,,,connector with poi,-1,"LINESTRING (108.9380629 34.2702951 ,108.93796492219023 34.26844598703169)"
,2400028,,3539,100024,,,,,,connector with poi,-1,"LINESTRING (108.9376702 34.2697754 ,108.93796492219023 34.26844598703169)"
,2400029,,3540,100024,,,,,,connector with poi,-1,"LINESTRING (108.9382369 34.2694048 ,108.93796492219023 34.26844598703169)"
,2400030,,3541,100024,,,,,,connector with poi,-1,"LINESTRING (108.9377543 34.2692066 ,108.93796492219023 34.26844598703169)"
,2400031,,3542,100024,,,,,,connector with poi,-1,"LINESTRING (108.9381959 34.2689821 ,108.93796492219023 34.26844598703169)"
,2400032,,3543,100024,,,,,,connector with poi,-1,"LINESTRING (108.9377217 34.268933 ,108.93796492219023 34.26844598703169)"
,2400033,,3544,100024,,,,,,connector with poi,-1,"LINESTRING (108.9376865 34.2687146 ,108.93796492219023 34.26844598703169)"
,2400034,,3545,100024,,,,,,connector with poi,-1,"LINESTRING (108.9372968 34.2686955 ,108.93796492219023 34.26844598703169)"
,2400035,,3546,100024,,,,,,connector with poi,-1,"LINESTRING (108.936835 34.2687584 ,108.93796492219023 34.26844598703169)"
,2400036,,3547,100024,,,,,,connector with poi,-1,"LINESTRING (108.9361896 34.2690075 ,108.93796492219023 34.26844598703169)"
,2400037,,3548,100024,,,,,,connector with poi,-1,"LINESTRING (108.9361557 34.2688191 ,108.93796492219023 34.26844598703169)"
,2400038,,3549,100024,,,,,,connector with poi,-1,"LINESTRING (108.9354945 34.269079 ,108.93796492219023 34.26844598703169)"
,2400039,,3550,100024,,,,,,connector with poi,-1,"LINESTRING (108.9358243 34.2690309 ,108.93796492219023 34.26844598703169)"
,2400040,,3576,100024,,,,,,connector with poi,-1,"LINESTRING (108.9355366 34.2706553 ,108.93796492219023 34.26844598703169)"
,2400041,,3577,100024,,,,,,connector with poi,-1,"LINESTRING (108.9391164 34.2689149 ,108.93796492219023 34.26844598703169)"
,2400042,,3578,100024,,,,,,connector with poi,-1,"LINESTRING (108.9390546 34.2687514 ,108.93796492219023 34.26844598703169)"
,2400043,,3579,100024,,,,,,connector with poi,-1,"LINESTRING (108.9392842 34.2700368 ,108.93796492219023 34.26844598703169)"
,2400044,,3580,100024,,,,,,connector with poi,-1,"LINESTRING (108.9390602 34.2701232 ,108.93796492219023 34.26844598703169)"
,2400045,,3581,100024,,,,,,connector with poi,-1,"LINESTRING (108.9385217 34.2702195 ,108.93796492219023 34.26844598703169)"
,2400046,,3582,100024,,,,,,connector with poi,-1,"LINESTRING (108.9387912 34.2702651 ,108.93796492219023 34.26844598703169)"
,2400047,,3583,100024,,,,,,connector with poi,-1,"LINESTRING (108.9386967 34.2700454 ,108.93796492219023 34.26844598703169)"
,2400048,,3584,100024,,,,,,connector with poi,-1,"LINESTRING (108.9400627 34.2688879 ,108.93796492219023 34.26844598703169)"
,2400049,,3585,100024,,,,,,connector with poi,-1,"LINESTRING (108.9400626 34.2687383 ,108.93796492219023 34.26844598703169)"
,2500000,,125,100025,,,,,,connector with residential,-1,"LINESTRING (108.9424268 34.2685625 ,108.94318462555557 34.26870466888888)"
,2500001,,205,100025,,,,,,connector with residential,-1,"LINESTRING (108.9425932 34.2684201 ,108.94318462555557 34.26870466888888)"
,2500002,,290,100025,,,,,,connector with residential,-1,"LINESTRING (108.9426011 34.2685639 ,108.94318462555557 34.26870466888888)"
,2500003,,294,100025,,,,,,connector with residential,-1,"LINESTRING (108.9424266 34.268426 ,108.94318462555557 34.26870466888888)"
,2500004,,715,100025,,,,,,connector with poi,-1,"LINESTRING (108.9447435 34.2697756 ,108.94318462555557 34.26870466888888)"
,2500005,,717,100025,,,,,,connector with poi,-1,"LINESTRING (108.9448598 34.2703014 ,108.94318462555557 34.26870466888888)"
